Date,Price,Adj Close,Close,High,Low,Open,Volume,MACD,MACD_Signal,MACD_Hist,K,D,J,RSI
2022-08-10,2022-09-09 00:00:00+00:00,155.64547729492188,157.3699951171875,157.82000732421875,154.75,155.47000122070312,68028800.0,-1.5670620077441981,0.12061699276286202,-1.68767900050706,15.00697900576922,9.815154675300624,25.39062766670641,43.7537142329047
2022-08-11,2022-09-12 00:00:00+00:00,161.6390380859375,163.42999267578125,164.25999450683594,159.3000030517578,159.58999633789062,104956000.0,-1.1053163283867775,-0.12456967146706589,-0.9807466569197116,30.834050256578166,17.86147073052209,56.77920930869032,54.36853438764957
2022-08-12,2022-09-13 00:00:00+00:00,152.15415954589844,153.83999633789062,160.5399932861328,153.3699951171875,159.89999389648438,122656600.0,-1.4959675258913023,-0.3988492423519132,-1.0971182835393891,30.12156909325854,25.320866118535324,39.72297504270497,41.1376483595035
2022-08-15,2022-09-14 00:00:00+00:00,153.60804748535156,155.30999755859375,157.10000610351562,153.61000061035156,154.7899932861328,87965400.0,-1.667720161305823,-0.6526234261426952,-1.015096735163128,26.3835970463697,29.113072132068822,20.924646874971458,43.41095290772595
2022-08-16,2022-09-15 00:00:00+00:00,150.7002716064453,152.3699951171875,155.24000549316406,151.3800048828125,154.64999389648438,90481100.0,-2.0178089432236277,-0.9256605295588818,-1.092148413664746,8.554831758035123,21.68666596588781,-17.708836657670247,40.07720952878907
2022-08-17,2022-09-16 00:00:00+00:00,149.04856872558594,150.6999969482422,151.35000610351562,148.3699951171875,151.2100067138672,162278800.0,-2.4023192793631267,-1.2209922795197308,-1.181326999843396,11.337719269913437,15.425382691439438,3.1623924268614374,38.278975783191974
2022-08-18,2022-09-19 00:00:00+00:00,152.78713989257812,154.47999572753906,154.55999755859375,149.10000610351562,149.30999755859375,81474200.0,-2.3746585941796354,-1.4517255424517117,-0.9229330517279237,19.38272674798724,13.091759258645284,31.96466172667115,44.36403288501249
2022-08-19,2022-09-20 00:00:00+00:00,155.18063354492188,156.89999389648438,158.0800018310547,153.0800018310547,153.39999389648438,107689800.0,-2.1328771938017326,-1.587955872721716,-0.5449213210800166,35.59891309531927,22.10645303774,62.58383321047781,47.905104927622716
2022-08-22,2022-09-21 00:00:00+00:00,152.03546142578125,153.72000122070312,158.74000549316406,153.60000610351562,157.33999633789062,101696800.0,-2.172815658310981,-1.7049278298395691,-0.46788782847141164,41.934143614435015,32.30526115258053,61.19190853814399,43.94685939160571
2022-08-23,2022-09-22 00:00:00+00:00,151.0662078857422,152.74000549316406,154.47000122070312,150.91000366210938,152.3800048828125,86652500.0,-2.257521343433183,-1.815446532558292,-0.44207481087489087,38.28406956113135,38.605708756961896,37.64079116947026,42.77390117306696
2022-08-24,2022-09-23 00:00:00+00:00,148.78152465820312,150.42999267578125,151.47000122070312,148.55999755859375,151.19000244140625,96029900.0,-2.4824339842354277,-1.9488440228937194,-0.5335899613417083,24.711589029932142,34.97660073516619,4.1815656194640525,40.05972781491499
2022-08-25,2022-09-26 00:00:00+00:00,149.11781311035156,150.77000427246094,153.77000427246094,149.63999938964844,149.66000366210938,93339400.0,-2.6032343135136102,-2.0797220810176977,-0.5235122324959125,18.523216758997236,27.172958450020264,1.2237333769511807,40.65661881716737
2022-08-26,2022-09-27 00:00:00+00:00,150.096923828125,151.75999450683594,154.72000122070312,149.9499969482422,152.74000549316406,84442700.0,-2.589238378285529,-2.181625340471264,-0.40761303781426506,16.46739333971598,19.900733042881807,9.60071393338432,42.45349093206783
2022-08-29,2022-09-28 00:00:00+00:00,148.197998046875,149.83999633789062,150.63999938964844,144.83999633789062,147.63999938964844,146691400.0,-2.7019281589966795,-2.285685904176347,-0.4162422548203324,20.72824062188882,18.572950240200697,25.038821385265067,39.928376188243696
2022-08-30,2022-09-29 00:00:00+00:00,140.91864013671875,142.47999572753906,146.72000122070312,140.67999267578125,146.10000610351562,128138200.0,-3.346549224949456,-2.497858568330969,-0.8486906566184871,18.238141637395177,18.477925199666675,17.758574512852185,32.05697617133042
2022-08-31,2022-09-30 00:00:00+00:00,136.68553161621094,138.1999969482422,143.10000610351562,138.0,141.27999877929688,124925300.0,-4.15488131058342,-2.8292631167814593,-1.3256181938019607,11.422517889880899,16.796300049721648,0.6749535701993992,28.534189430909638
2022-09-01,2022-10-03 00:00:00+00:00,140.8889617919922,142.4499969482422,143.07000732421875,137.69000244140625,138.2100067138672,114311700.0,-4.401809510888285,-3.1437723956028245,-1.2580371152854601,10.377898512051706,13.34618601310928,4.441323509936556,36.04935721239345
2022-09-02,2022-10-04 00:00:00+00:00,144.4989776611328,146.10000610351562,146.22000122070312,144.25999450683594,145.02999877929688,87830100.0,-4.253939883231965,-3.3658058931286527,-0.8881339901033121,21.150867022431395,14.31709447478802,34.81841211771814,41.717826567884075
2022-09-05,2022-10-05 00:00:00+00:00,144.79568481445312,146.39999389648438,147.3800048828125,143.00999450683594,144.07000732421875,79471000.0,-4.06567901331303,-3.5057805171655283,-0.5598984961475018,34.647642837588286,22.058802790690482,59.8253229313839,42.17151428503467
2022-09-06,2022-10-06 00:00:00+00:00,143.83633422851562,145.42999267578125,147.5399932861328,145.22000122070312,145.80999755859375,68402200.0,-3.949227671144172,-3.594469947961257,-0.35475772318291465,39.3665585866135,31.72168948221108,54.656296795418335,41.05855737549875
2022-09-07,2022-10-07 00:00:00+00:00,138.55484008789062,140.08999633789062,143.10000610351562,139.4499969482422,142.5399932861328,85925600.0,-4.238968034904644,-3.723369565349935,-0.5155984695547096,29.84952154098526,34.621240988395705,20.30608264616437,35.50355380046428
2022-09-08,2022-10-10 00:00:00+00:00,138.8812255859375,140.4199981689453,141.88999938964844,138.57000732421875,140.4199981689453,74899000.0,-4.391340332981514,-3.856963718876251,-0.534376614105263,20.38001265645694,29.865364261351917,1.4093094466669882,36.07910449348538
2022-09-09,2022-10-11 00:00:00+00:00,137.4569854736328,138.97999572753906,141.35000610351562,138.22000122070312,139.89999389648438,77033700.0,-4.575548563746736,-4.000680687850348,-0.5748678758963877,10.648440830831586,20.29265834275795,-8.639994193021142,34.627011694892154
2022-09-12,2022-10-12 00:00:00+00:00,136.82398986816406,138.33999633789062,140.36000061035156,138.16000366210938,139.1300048828125,70433700.0,-4.718782330457827,-4.144301016371844,-0.5744813140859835,8.120228763177906,13.049560750155498,-1.7384352107772791,33.972574319496516
2022-09-13,2022-10-13 00:00:00+00:00,141.42303466796875,142.99000549316406,143.58999633789062,134.3699951171875,134.99000549316406,113224000.0,-4.406286319563435,-4.196698077010162,-0.20958824255327269,17.916782656039192,12.22848408334958,29.29337980141842,42.478852023898035
2022-09-14,2022-10-14 00:00:00+00:00,136.8635711669922,138.3800048828125,144.52000427246094,138.19000244140625,144.30999755859375,88598000.0,-4.478988509921379,-4.253156163592406,-0.2258323463289731,21.960240250692156,15.99908388996977,33.882552972136935,37.34254513101636
2022-09-15,2022-10-17 00:00:00+00:00,140.84942626953125,142.41000366210938,142.89999389648438,140.27000427246094,141.07000732421875,85250900.0,-4.163424927267329,-4.235209916327391,0.07178498906006237,37.160035075206515,25.67901932731264,60.12206657099427,43.746077628026356
2022-09-16,2022-10-18 00:00:00+00:00,142.1747283935547,143.75,146.6999969482422,140.61000061035156,145.49000549316406,99136600.0,-3.761847769432933,-4.140537486948499,0.37868971751556657,46.78128896134399,35.30052142908091,69.74282402587015,45.73205203741344
2022-09-19,2022-10-19 00:00:00+00:00,142.28353881835938,143.86000061035156,144.9499969482422,141.5,141.69000244140625,61758300.0,-3.3955767535582027,-3.99154534027044,0.5959685867122375,64.2321412461118,49.39115509422078,93.91411354989384,45.90089659745489
2022-09-20,2022-10-20 00:00:00+00:00,141.81866455078125,143.38999938964844,145.88999938964844,142.64999389648438,143.02000427246094,64522000.0,-3.107409225922595,-3.8147181174008713,0.7073088914782764,70.58977100999604,60.5344004058173,90.70051221835352,45.25303835139975
2022-09-21,2022-10-21 00:00:00+00:00,145.65615844726562,147.27000427246094,147.85000610351562,142.64999389648438,142.8699951171875,86548600.0,-2.5367088164575478,-3.5591162572122066,1.0224074407546588,78.74803667662684,71.18998297757825,93.86414407472401,51.356817019213985
2022-09-22,2022-10-24 00:00:00+00:00,147.812255859375,149.4499969482422,150.22999572753906,146.0,147.19000244140625,75981900.0,-1.8867679538062987,-3.2246465965310254,1.3378786427247267,86.42277549711031,78.58686106124442,102.09460436884208,54.4309070676428
2022-09-23,2022-10-25 00:00:00+00:00,150.6705780029297,152.33999633789062,152.49000549316406,149.36000061035156,150.08999633789062,74732300.0,-1.1255121362721638,-2.8048197044792533,1.6793075682070895,96.65047659264553,87.27376292212757,115.40390393368145,58.20208176760122
2022-09-26,2022-10-26 00:00:00+00:00,147.71337890625,149.35000610351562,151.99000549316406,148.0399932861328,150.9600067138672,88194300.0,-0.7547780285671308,-2.394811369296829,1.640033340729698,92.30840181563791,91.79388463513128,93.33743617665115,53.28851783870331
2022-09-27,2022-10-27 00:00:00+00:00,143.21319580078125,144.8000030517578,149.0500030517578,144.1300048828125,148.07000732421875,109180200.0,-0.8186785804647343,-2.07958481153041,1.2609062310656758,79.80131585927903,89.58673142252083,60.23048473279542,46.81199575692928
2022-09-28,2022-10-28 00:00:00+00:00,154.03334045410156,155.74000549316406,157.5,147.82000732421875,148.1999969482422,164762400.0,0.01329330246801419,-1.6610091887307252,1.6743024911987394,77.5408906562299,83.21686944371562,66.18893308125845,59.54366083580244
2022-09-29,2022-10-31 00:00:00+00:00,151.65960693359375,153.33999633789062,154.24000549316406,151.9199981689453,153.16000366210938,97943200.0,0.4735179128639686,-1.2341037684117866,1.7076216812757552,77.32208816269313,78.2214315594007,75.52340136927799,56.356557601280606
2022-09-30,2022-11-01 00:00:00+00:00,148.9990997314453,150.64999389648438,155.4499969482422,149.1300048828125,155.0800018310547,80379300.0,0.6141094451946003,-0.8644611256905093,1.4785705708851096,81.59676959695169,78.81991613862492,87.15047651360524,52.93644924778298
2022-10-03,2022-11-02 00:00:00+00:00,143.4407196044922,145.02999877929688,152.1699981689453,145.0,148.9499969482422,93604600.0,0.268942409094592,-0.637780418733489,0.906722827828081,62.6071652143875,73.84200765801079,40.137480327140935,46.57680207330224
2022-10-04,2022-11-03 00:00:00+00:00,137.3581085205078,138.8800048828125,142.8000030517578,138.75,142.05999755859375,97918500.0,-0.49515027941095013,-0.6092543908689813,0.11410411145803112,35.500055843235735,59.90133021819167,-13.302492906676136,40.80029921202399
2022-10-05,2022-11-04 00:00:00+00:00,137.09060668945312,138.3800048828125,142.6699981689453,134.3800048828125,142.08999633789062,140814800.0,-1.1280416988450668,-0.7130118524641984,-0.4150298463808684,17.805482571017986,38.63756787621376,-23.85868803937356,40.36202264564016
2022-10-06,2022-11-07 00:00:00+00:00,137.62557983398438,138.9199981689453,139.14999389648438,135.6699981689453,137.11000061035156,83374600.0,-1.5679652359883391,-0.8840025291690266,-0.6839627068193126,12.543684799929656,21.94974107139448,-6.268427742999997,41.0979222281549
2022-10-07,2022-11-08 00:00:00+00:00,138.20016479492188,139.5,141.42999267578125,137.49000549316406,140.41000366210938,89908500.0,-1.8484981718883944,-1.0769016577129003,-0.7715965141754941,19.694335767348306,16.681167712765333,25.720671876514253,41.92681242485749
2022-10-10,2022-11-09 00:00:00+00:00,133.61331176757812,134.8699951171875,138.5500030517578,134.58999633789062,138.5,74917800.0,-2.4165685462579347,-1.3448350354219072,-1.0717335108360275,14.63376698574615,15.623929184341387,12.653442588555674,37.40202414868626
2022-10-11,2022-11-10 00:00:00+00:00,145.50149536132812,146.8699951171875,146.8699951171875,139.5,141.24000549316406,118854000.0,-1.8768337279291245,-1.4512347739233507,-0.42559895400577386,26.09570272282325,20.141268491972586,38.004571184524586,51.893039474469
2022-10-12,2022-11-11 00:00:00+00:00,148.3051300048828,149.6999969482422,150.00999450683594,144.3699951171875,145.82000732421875,93979700.0,-1.2068210178958623,-1.402352022717853,0.1955310048219907,40.80158378168136,27.177017830083603,68.05071568487688,54.564356096624216
2022-10-13,2022-11-14 00:00:00+00:00,146.8983612060547,148.27999877929688,150.27999877929688,147.42999267578125,148.97000122070312,73374100.0,-0.7814055461002738,-1.2781627273943372,0.49675718129406343,60.135503179355055,42.34426322795324,95.71798308215868,52.97481184697276
2022-10-14,2022-11-15 00:00:00+00:00,148.6419677734375,150.0399932861328,153.58999633789062,148.55999755859375,152.22000122070312,89868300.0,-0.2987994973264847,-1.0822900813807668,0.7834905840542821,64.70585905944593,55.214315340160795,83.68894649801621,54.73490336846003
2022-10-17,2022-11-16 00:00:00+00:00,147.40359497070312,148.7899932861328,149.8699951171875,147.2899932861328,149.1300048828125,64218300.0,-0.01699932239174018,-0.8692319295829615,0.8522326071912213,63.39385811611114,62.74507345163739,64.69142744505864,53.21157269177458
2022-10-18,2022-11-17 00:00:00+00:00,149.3156280517578,150.72000122070312,151.47999572753906,146.14999389648438,146.42999267578125,80389400.0,0.35793876183785756,-0.6237977912987976,0.9817365531366552,69.20383767190445,65.76785161582053,76.07580978407228,55.28102507001726
2022-10-19,2022-11-18 00:00:00+00:00,149.8803253173828,151.2899932861328,152.6999969482422,149.97000122070312,152.30999755859375,74829600.0,0.6930840494384825,-0.3604214231513416,1.053505472589824,73.37808286723923,68.65859288508496,82.81706283154776,55.90137457630996
2022-10-20,2022-11-21 00:00:00+00:00,146.63088989257812,148.00999450683594,150.3699951171875,147.72000122070312,150.16000366210938,58724100.0,0.6861115482194293,-0.15111482887718744,0.8372263770966167,76.25330078816802,72.9450737757706,82.86975481296287,51.47610403842166
2022-10-21,2022-11-22 00:00:00+00:00,148.78065490722656,150.17999267578125,150.4199981689453,146.92999267578125,148.1300048828125,51804100.0,0.8459350943799393,0.0482951557742379,0.7976399386057014,77.8192239693992,75.81686920826884,81.82393349165991,54.066788492223026
2022-10-24,2022-11-23 00:00:00+00:00,149.662353515625,151.07000732421875,151.8300018310547,149.33999633789062,149.4499969482422,58301400.0,1.0325110059835936,0.24513832581610903,0.7873726801674845,80.02776396551825,78.03342957436185,84.01643274783103,55.12503168048122
2022-10-25,2022-11-25 00:00:00+00:00,146.7299346923828,148.11000061035156,148.8800048828125,147.1199951171875,148.30999755859375,35195900.0,0.9307963156097685,0.3822699237748409,0.5485263918349276,80.09620091114036,79.31439628201929,81.6598101693825,50.92305761138161
2022-10-26,2022-11-28 00:00:00+00:00,142.87619018554688,144.22000122070312,146.63999938964844,143.3800048828125,145.13999938964844,69246000.0,0.5301846118336755,0.41185286138660787,0.11833175044706762,69.57467906109888,76.56621464591917,55.59160789145827,45.96436382740775
2022-10-27,2022-11-29 00:00:00+00:00,139.85459899902344,141.1699981689453,144.80999755859375,140.35000610351562,144.2899932861328,83763800.0,-0.03303203328019322,0.32287588245324766,-0.3559079157334409,52.15791401110198,67.27626466111376,21.921212711078425,42.47221196596061
2022-10-28,2022-11-30 00:00:00+00:00,146.6506805419922,148.02999877929688,148.72000122070312,140.5500030517578,141.39999389648438,111380900.0,0.07331431377576791,0.27296356871775174,-0.19964925494198382,48.61840717298431,56.78366674839507,32.28788802216279,51.41342977484224
2022-10-31,2022-12-01 00:00:00+00:00,146.9281005859375,148.30999755859375,149.1300048828125,146.61000061035156,148.2100067138672,71250400.0,0.17813469555812844,0.25399779408582707,-0.07586309852769862,51.7639370068689,50.84675273031842,53.59830555996986,51.74311158135673
